prediction,true_label,source,confidence,entropy,is_correct,used_hierarchy,used_ssp,used_dlts,experiment,row_index
Civil,Medical,Hier_NLI,0.43192443037746175,0.6443695970386537,False,True,False,False,hier,28147
Psychology,Medical,Hier_NLI,0.6995262869556245,1.1278522164088425,False,True,False,False,hier,28148
Mae,Medical,Hier_NLI,0.8001665234207458,0.3199199931845873,False,True,False,False,hier,28149
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28150
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28151
Psychology,Psychology,Human,1.0,1.5279838,True,True,True,True,hier,28152
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28153
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28154
Medical,Medical,Human,1.0,1.5643468,True,True,True,True,hier,28155
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28156
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28157
Medical,Psychology,Hier_NLI,0.8744317367280499,0.49468975063278864,False,True,False,False,hier,28158
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28159
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28160
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28161
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28162
Psychology,Psychology,Human,1.0,1.5168133,True,True,True,True,hier,28163
Mae,Medical,Hier_NLI,0.6734006015889846,1.3580018842978112,False,True,False,False,hier,28164
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28165
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28166
Cs,Psychology,Hier_NLI,0.3785004126046527,0.3376914632041278,False,True,False,False,hier,28167
Medical,Psychology,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28168
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28169
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28170
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28171
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,28172
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28173
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28174
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28175
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28176
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,28177
Civil,Civil,Human,1.0,1.5822313,True,True,True,True,hier,28178
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28179
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28180
Cs,Ece,Hier_NLI,0.33230874354594664,0.9853768154866567,False,True,False,False,hier,28181
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28182
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28183
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28184
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28185
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28186
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28187
Ece,Ece,Human,1.0,0.9996145,True,True,True,True,hier,28188
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28189
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28190
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28191
Medical,Psychology,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28192
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28193
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28194
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28195
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28196
Psychology,Psychology,Hier_NLI,0.4671078833546819,0.5412126308641596,True,True,False,False,hier,28197
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,28198
Biochemistry,Biochemistry,Human,1.0,1.9952948,True,True,True,True,hier,28199
Mae,Psychology,Hier_NLI,0.8568943814471051,0.21463940064584494,False,True,False,False,hier,28200
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28201
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28202
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28203
Medical,Psychology,Hier_NLI,0.6221590975702864,0.41315534765307493,False,True,False,False,hier,28204
Cs,Psychology,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28205
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28206
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28207
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28208
Cs,Cs,Human,1.0,1.5746961,True,True,True,True,hier,28209
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28210
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28211
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28212
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28213
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28214
Cs,Ece,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28215
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28216
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28217
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28218
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28219
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28220
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28221
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28222
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,28223
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28224
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,28225
Psychology,Psychology,Human,1.0,1.5462955,True,True,True,True,hier,28226
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28227
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28228
Civil,Civil,Human,1.0,1.5713154,True,True,True,True,hier,28229
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,28230
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28231
Psychology,Mae,Hier_NLI,0.647583323180915,1.317173063117585,False,True,False,False,hier,28232
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28233
Cs,Cs,Human,1.0,1.5838261,True,True,True,True,hier,28234
Mae,Mae,Human,1.0,1.5829618,True,True,True,True,hier,28235
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28236
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,28237
Medical,Biochemistry,KNN,1.0,-0.0,False,True,True,True,hier,28238
Psychology,Cs,Hier_NLI,0.6663615170799478,1.3747694086763769,False,True,False,False,hier,28239
Mae,Mae,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28240
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28241
Medical,Medical,Hier_NLI,0.4993291501241296,0.6877670305034052,True,True,False,False,hier,28242
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28243
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28244
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28245
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28246
Ece,Psychology,Hier_NLI,0.4089545316995138,0.9692613103689836,False,True,False,False,hier,28247
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28248
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28249
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28250
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,28251
Cs,Psychology,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28252
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28253
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28254
Ece,Ece,Human,1.0,1.5817891,True,True,True,True,hier,28255
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,28256
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28257
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28258
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28259
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28260
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28261
Mae,Medical,Hier_NLI,0.8725450158976298,0.8286973353703693,False,True,False,False,hier,28262
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28263
Biochemistry,Medical,Hier_NLI,0.7532310438136849,0.49157167394843226,False,True,False,False,hier,28264
Biochemistry,Biochemistry,Human,1.0,1.5555493,True,True,True,True,hier,28265
Biochemistry,Cs,Hier_NLI,0.6066300733673654,0.5827134457548893,False,True,False,False,hier,28266
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28267
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28268
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28269
Mae,Mae,Human,1.0,1.5792215,True,True,True,True,hier,28270
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28271
Biochemistry,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28272
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,28273
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28274
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28275
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28276
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28277
Civil,Civil,Hier_NLI,0.5260231017852779,0.8375486846727674,True,True,False,False,hier,28278
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28279
Ece,Psychology,Hier_NLI,0.5896633654461253,1.0735068639135845,False,True,False,False,hier,28280
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28281
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28282
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,28283
Medical,Biochemistry,Hier_NLI,0.3201991179006495,0.5897986413658372,False,True,False,False,hier,28284
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28285
Mae,Medical,Hier_NLI,0.44849610423907116,1.0784808252317821,False,True,False,False,hier,28286
Cs,Biochemistry,Hier_NLI,0.4504236034687148,1.445373143659525,False,True,False,False,hier,28287
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28288
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,28289
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,28290
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28291
Psychology,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28292
Medical,Medical,Hier_NLI,0.5672084040140406,0.13438002076075606,True,True,False,False,hier,28293
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28294
Ece,Medical,Hier_NLI,0.44176152573841543,0.32937184095143024,False,True,False,False,hier,28295
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28296
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28297
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28298
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,28299
Medical,Medical,Human,1.0,1.5794108,True,True,True,True,hier,28300
Civil,Biochemistry,KNN,1.0,-0.0,False,True,True,True,hier,28301
Medical,Biochemistry,KNN,1.0,-0.0,False,True,True,True,hier,28302
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28303
Biochemistry,Cs,KNN,1.0,-0.0,False,True,True,True,hier,28304
Cs,Cs,Human,1.0,1.9841636,True,True,True,True,hier,28305
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28306
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,28307
Civil,Ece,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28308
Biochemistry,Biochemistry,Human,1.0,1.5490031,True,True,True,True,hier,28309
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28310
Cs,Cs,Human,1.0,0.9998561,True,True,True,True,hier,28311
Civil,Civil,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28312
Mae,Biochemistry,Hier_NLI,0.41127429485048217,1.382779691240327,False,True,False,False,hier,28313
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28314
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28315
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28316
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28317
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28318
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28319
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28320
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28321
Ece,Ece,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28322
Ece,Cs,Hier_NLI,0.7593166544644068,0.20019759407742094,False,True,False,False,hier,28323
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28324
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28325
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28326
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28327
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28328
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28329
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28330
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28331
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28332
Medical,Medical,Human,1.0,1.5615585,True,True,True,True,hier,28333
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28334
Mae,Mae,KNN,1.0,-0.0,True,True,True,True,hier,28335
Biochemistry,Psychology,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28336
Medical,Medical,Hier_NLI,0.8361032492932909,1.1710654528912816,True,True,False,False,hier,28337
Civil,Medical,Hier_NLI,0.3402839757268922,0.9735695534654168,False,True,False,False,hier,28338
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28339
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28340
Cs,Ece,Hier_NLI,0.42579229021619014,0.16678126575609825,False,True,False,False,hier,28341
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28342
Biochemistry,Biochemistry,Hier_NLI,0.7642120833236938,0.10101845110047679,True,True,False,False,hier,28343
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28344
Biochemistry,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28345
Medical,Medical,Human,1.0,1.5667169,True,True,True,True,hier,28346
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28347
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28348
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28349
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,28350
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28351
Biochemistry,Biochemistry,Human,1.0,0.99983203,True,True,True,True,hier,28352
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28353
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28354
Cs,Medical,Hier_NLI,0.789500873781491,0.8027987995616584,False,True,False,False,hier,28355
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28356
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28357
Psychology,Psychology,Human,1.0,0.998477,True,True,True,True,hier,28358
Medical,Medical,Hier_NLI,0.6000960612498787,0.264283596119801,True,True,False,False,hier,28359
Biochemistry,Biochemistry,Human,1.0,0.99903846,True,True,True,True,hier,28360
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28361
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28362
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28363
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28364
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28365
Biochemistry,Medical,KNN,1.0,-0.0,False,True,True,True,hier,28366
Biochemistry,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28367
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28368
Biochemistry,Biochemistry,Hier_NLI,0.7169296842431698,1.3211017829327543,True,True,False,False,hier,28369
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28370
Cs,Cs,Human,1.0,1.5779927,True,True,True,True,hier,28371
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28372
Biochemistry,Biochemistry,Human,1.0,0.9998691,True,True,True,True,hier,28373
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28374
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28375
Biochemistry,Biochemistry,Human,1.0,0.9999999,True,True,True,True,hier,28376
Cs,Cs,Human,1.0,0.9983005,True,True,True,True,hier,28377
Biochemistry,Biochemistry,Human,1.0,1.5634875,True,True,True,True,hier,28378
Cs,Cs,Human,1.0,0.9993974,True,True,True,True,hier,28379
Biochemistry,Civil,KNN,1.0,-0.0,False,True,True,True,hier,28380
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28381
Psychology,Cs,Hier_NLI,0.3465601841939682,0.7730845220799629,False,True,False,False,hier,28382
Ece,Biochemistry,Hier_NLI,0.8097172376929109,0.42822154579446314,False,True,False,False,hier,28383
Biochemistry,Biochemistry,Human,1.0,0.9996823,True,True,True,True,hier,28384
Cs,Medical,Hier_NLI,0.7996372538513449,0.3354868352956255,False,True,False,False,hier,28385
Biochemistry,Biochemistry,Human,1.0,1.5780237,True,True,True,True,hier,28386
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28387
Medical,Psychology,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28388
Medical,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28389
Psychology,Biochemistry,Hier_NLI,0.716041228240024,1.2700816651480795,False,True,False,False,hier,28390
Biochemistry,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28391
Biochemistry,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28392
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28393
Medical,Medical,Human,1.0,1.5689937,True,True,True,True,hier,28394
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28395
Ece,Ece,KNN,1.0,-0.0,True,True,True,True,hier,28396
Biochemistry,Biochemistry,Human,1.0,1.5815287,True,True,True,True,hier,28397
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28398
Psychology,Medical,Hier_NLI,0.8497961841061772,1.1062342630451658,False,True,False,False,hier,28399
Civil,Mae,Hier_NLI,0.3285805580692911,1.105147881908699,False,True,False,False,hier,28400
Cs,Cs,Human,1.0,1.578156,True,True,True,True,hier,28401
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,28402
Cs,Cs,Human,1.0,1.5832502,True,True,True,True,hier,28403
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28404
Medical,Biochemistry,Hier_NLI,0.4385781027166845,0.2194294467660336,False,True,False,False,hier,28405
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,28406
Medical,Medical,Hier_NLI,0.5175272166339205,0.97432492029107,True,True,False,False,hier,28407
Civil,Civil,Human,1.0,1.9880786,True,True,True,True,hier,28408
Cs,Cs,Human,1.0,1.5838308,True,True,True,True,hier,28409
Civil,Civil,KNN,1.0,-0.0,True,True,True,True,hier,28410
Ece,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,28411
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28412
Mae,Mae,Human,1.0,1.5841587,True,True,True,True,hier,28413
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,28414
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28415
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,28416
Cs,Ece,KNN,1.0,-0.0,False,True,True,True,hier,28417
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,28418
